img_file,Model_Probabilities,Model_classification,Confidence_classification,BRISQUE,BRISQUE_classification,NIQE,NIQE_classification,ILNIQE,ILNIQE_classification,Laplacian,Laplacian_classification,Sobel,Sobel_classification,FFT,FFT_classification,Overall_classification
4e6d732c-ebc1-4c9e-a8ee-533fcc6f0030.png,"[0.8872761726379395, 0.11272379755973816]",blurred,Baixa confiança,37.89617919921875,good quality,5.660779535599114,good quality,82.87900515533637,good quality,2265943.202303422,low quality,18.560476303100582,low quality,149.4698955496408,good quality,good quality
57452904-906f-452d-98f5-39832a0bd7da.png,"[0.10709619522094727, 0.8929038047790527]",sharp,Baixa confiança,7.90838623046875,good quality,4.305222154447479,good quality,78.23656245910257,good quality,6496411.900147566,low quality,27.92257785797119,good quality,148.08812257341586,good quality,good quality
780be41f-005d-4218-bdea-a52fcb367bf1.png,"[0.06534542888402939, 0.9346545934677124]",sharp,Baixa confiança,26.03533935546875,good quality,5.216179193458836,good quality,64.4549615346342,good quality,4824854.757743694,low quality,26.193799018859863,good quality,144.5272526399855,good quality,good quality
64048ccf-cb74-4a7e-a117-0e120918f38f.png,"[0.012659982778131962, 0.9873400330543518]",sharp,Boa confiança,48.39422607421875,low quality,7.547650243169793,low quality,63.45342938819931,good quality,4678920.682578273,low quality,21.424081802368164,low quality,146.41815154113505,good quality,low quality
bbaaaae8-f6c0-4b29-a12e-cf24949ffcaf.png,"[0.0037128084804862738, 0.9962872266769409]",sharp,Boa confiança,19.84979248046875,good quality,5.840313544870737,good quality,61.02341775779168,good quality,9548125.589130793,low quality,25.593979105571847,good quality,155.71344243214145,good quality,good quality
728c20fe-8766-4c07-b14a-ae40d9593672.png,"[0.7284830808639526, 0.271516889333725]",blurred,Baixa confiança,18.97821044921875,good quality,4.332141246875104,good quality,63.272037710913686,good quality,2797103.345853384,low quality,24.085203170776367,low quality,144.33365843597298,good quality,good quality
5140b5a4-1136-4998-b2eb-1c4221aefd1c.png,"[0.8491532206535339, 0.15084676444530487]",blurred,Baixa confiança,31.22088623046875,good quality,4.061558414326327,good quality,65.22287364058991,good quality,3372448.8234138945,low quality,18.138171195983887,low quality,151.34480295964363,good quality,good quality
e106079b-4a9d-4d94-a60d-754a4fe1ccad.png,"[0.9222360849380493, 0.0777638629078865]",blurred,Baixa confiança,20.69940185546875,good quality,4.268683500270238,good quality,58.61566619982844,good quality,2490042.9310406987,low quality,11.487520217895508,low quality,147.24840351236514,good quality,good quality
b7c2c042-cf47-489d-9d81-0b221fd57351.png,"[0.9910081028938293, 0.008991935290396214]",blurred,Boa confiança,18.47479248046875,good quality,4.914552448602175,good quality,53.43872745090916,good quality,3689213.258846788,low quality,9.694055557250977,low quality,151.92214127125305,good quality,good quality
dcd57944-9dd2-4c00-978a-9a3065006ad8.png,"[0.0026124503929167986, 0.9973875880241394]",sharp,Boa confiança,50.88983154296875,low quality,7.51482640397459,low quality,77.7494193359564,good quality,22847218.10760523,low quality,32.66762161254883,good quality,156.3593501127514,good quality,good quality
497efd0c-21fd-4957-954e-5ec9e4ea06e3.png,"[0.0576806515455246, 0.9423193335533142]",sharp,Baixa confiança,23.59783935546875,good quality,5.316738541773764,good quality,77.31057378918803,good quality,8886760.75734983,low quality,23.54347419738769,low quality,150.3473823752594,good quality,good quality
a4e08ac7-f463-490b-9c0a-493027e7d89d.png,"[0.013185112737119198, 0.9868148565292358]",sharp,Boa confiança,37.62860107421875,good quality,7.553697796168244,low quality,76.87092945213163,good quality,13116071.338857211,low quality,25.3036470413208,good quality,153.70247443660688,good quality,good quality
51214107-bfa2-4eaf-b470-4373a46127d1.png,"[0.022183867171406746, 0.977816104888916]",sharp,Baixa confiança,24.26580810546875,good quality,6.095647952309144,good quality,59.14125827397636,good quality,6898438.374824016,low quality,14.131945610046388,low quality,147.4236442084891,good quality,good quality
75543e37-18a7-41d6-b65d-b892755683b4.png,"[0.9999736547470093, 2.6343866920797154e-05]",blurred,Boa confiança,35.29656982421875,good quality,8.659250482117155,low quality,103.76161697986088,low quality,1660529.9228467522,low quality,16.725143432617188,low quality,146.36358784589717,good quality,low quality
02eed250-47fe-437d-a085-f7f71b69b89b.png,"[0.9759849309921265, 0.024015123024582863]",blurred,Baixa confiança,34.88641357421875,good quality,7.069018790212463,good quality,80.81349264490242,good quality,768438.6670568116,low quality,14.574652671813965,low quality,138.21631103838408,good quality,good quality
79d849a3-39ca-4c26-b142-6e7d7aa8da39.png,"[0.9999616146087646, 3.8417438190663233e-05]",blurred,Boa confiança,30.54266357421875,good quality,8.81779761105313,low quality,113.462577990316,low quality,1205916.4061904077,low quality,19.08932209014893,low quality,143.3574985932021,good quality,low quality
12c48a53-a060-452b-b6ba-01bfd0f3d335.png,"[0.9649556279182434, 0.03504444286227226]",blurred,Baixa confiança,22.75457763671875,good quality,6.978205407552119,good quality,68.61670994572523,good quality,915407.3937198756,low quality,14.336146354675291,low quality,140.2055497063335,good quality,good quality
ab626d99-168e-4d5c-a7f6-c769bbd0fc3b.png,"[0.9918742775917053, 0.008125772699713707]",blurred,Boa confiança,26.17108154296875,good quality,7.851676291927161,low quality,58.40478006183618,good quality,2391236.09421607,low quality,10.246440887451172,low quality,147.511158956741,good quality,low quality
810b934d-1e57-4237-93dc-1e64dd4027cd.png,"[0.03473307192325592, 0.9652669429779053]",sharp,Baixa confiança,38.67889404296875,good quality,6.971357496348999,good quality,76.66609637422259,good quality,2493098.571504599,low quality,37.01811027526856,good quality,136.64257695174186,good quality,good quality
746d4444-628e-4a50-804a-e80272a13996.png,"[0.03647424280643463, 0.9635257124900818]",sharp,Baixa confiança,18.41522216796875,good quality,3.5303357535236835,good quality,49.05760868781556,good quality,7854432.697925997,low quality,16.208550453186035,low quality,159.51816024581,good quality,good quality
f80aa689-afea-4bc8-acc7-23156337dcf4.png,"[0.34135526418685913, 0.6586446762084961]",sharp,Baixa confiança,24.54754638671875,good quality,6.387975392349683,good quality,76.22890562337645,good quality,802889.4638932114,low quality,14.886977195739746,low quality,135.01767801802973,good quality,good quality
5976131b-67e0-4255-af9e-a3cd5f1dd474.png,"[0.09115147590637207, 0.9088485240936279]",sharp,Baixa confiança,36.79559326171875,good quality,6.361208571840442,good quality,49.83984687883836,good quality,2279938.56759964,low quality,14.685510635375977,low quality,137.3443989632151,good quality,good quality
f61c001c-0360-4fea-9ba8-75fbec5be819.png,"[0.9986316561698914, 0.00136828504037112]",blurred,Boa confiança,37.31610107421875,good quality,6.79539683540634,good quality,80.46921496078792,good quality,842379.1426871506,low quality,18.481576919555664,low quality,134.1211681791633,low quality,low quality
54ea7490-6ce7-4329-9898-33c99dbbc2c9.png,"[0.1785697638988495, 0.8214302062988281]",sharp,Baixa confiança,22.85174560546875,good quality,7.137430997216375,low quality,73.00259435410378,good quality,3384453.229884042,low quality,24.76920318603516,low quality,138.02316170390648,good quality,good quality
9b1ab371-a1e0-48d0-9f1b-d7a31c1edd21.png,"[0.7645454406738281, 0.23545455932617188]",blurred,Baixa confiança,16.14666748046875,good quality,4.036707454850104,good quality,59.55570125641226,good quality,6830912.569057894,low quality,15.890634536743164,low quality,147.95932324878163,good quality,good quality
f26fa9ed-3320-47ee-9e6a-cf19e142b9fe.png,"[0.00014815795293543488, 0.9998518228530884]",sharp,Boa confiança,9.77166748046875,good quality,3.280812351224472,good quality,54.76486933804098,good quality,17637001.246352192,low quality,22.07290267944336,low quality,158.10777763198098,good quality,good quality
36734b15-9d4e-4430-b3f4-75f4f7520036.png,"[0.08152878284454346, 0.9184712171554565]",sharp,Baixa confiança,9.89764404296875,good quality,4.528618527767584,good quality,73.65387743460204,good quality,3637861.261950529,low quality,25.130249977111816,good quality,142.76493519072693,good quality,good quality
ee59e124-aa7c-450c-8020-0b00dcb50a09.png,"[0.1792256236076355, 0.8207743763923645]",sharp,Baixa confiança,14.15887451171875,good quality,4.829515167407363,good quality,53.053214545022605,good quality,10025739.523131274,low quality,20.46476936340332,low quality,146.92785013317163,good quality,good quality
c2de78c0-5bc9-4481-b63e-42768b658d3b.png,"[0.5728181600570679, 0.42718183994293213]",blurred,Baixa confiança,40.21746826171875,good quality,18.303248096356715,low quality,102.6772754765902,low quality,1766673.4854723904,low quality,3.262788772583008,low quality,156.82561018105912,good quality,low quality
08e67e31-75dd-463b-8b10-fe16903a046b.png,"[0.035661082714796066, 0.9643389582633972]",sharp,Baixa confiança,7.44354248046875,good quality,5.521274294352753,good quality,41.53668604535344,good quality,33959519.013906814,good quality,26.18550968170166,good quality,147.90458331907337,good quality,good quality
0efab8f1-83e2-47f8-a19b-27e74e26c418.png,"[0.008874792605638504, 0.9911251664161682]",sharp,Boa confiança,17.49334716796875,good quality,3.8337081493019136,good quality,50.40201526887853,good quality,9190229.836500756,low quality,13.559026718139648,low quality,143.66564513669132,good quality,good quality
899baf49-f8c6-46cc-ab4c-2933f5e635a7.png,"[0.0004168418236076832, 0.9995831847190857]",sharp,Boa confiança,18.66815185546875,good quality,4.346759818241041,good quality,55.46227130472149,good quality,12121368.063771706,low quality,9.718921661376951,low quality,144.9787184471772,good quality,good quality
49c1cbbb-326a-4ca0-9420-29b6fd1bd742.png,"[0.6470025181770325, 0.35299739241600037]",blurred,Baixa confiança,47.36199951171875,low quality,5.746745747923212,good quality,94.51643862744884,low quality,210515.13531062464,low quality,13.958345413208008,low quality,124.5239803703533,low quality,low quality
eb26d905-e932-45f8-841b-c5980fa17557.png,"[0.2545754611492157, 0.7454245090484619]",sharp,Baixa confiança,36.06854248046875,good quality,6.451220260077316,good quality,63.1848303856712,good quality,2999137.6862658765,low quality,12.62839698791504,low quality,137.178702328217,good quality,good quality
e6636360-eb31-4c7d-9475-774447eabb0f.png,"[0.07973074913024902, 0.9202693104743958]",sharp,Baixa confiança,39.17010498046875,good quality,4.692726686217561,good quality,57.777940025937,good quality,6026917.834884851,low quality,14.167046546936035,low quality,138.5790440578548,good quality,good quality
941eb9ac-816c-429b-8d9b-664bb9660171.png,"[0.4160553514957428, 0.5839446783065796]",sharp,Baixa confiança,12.51971435546875,good quality,3.756957361295704,good quality,58.43488605030176,good quality,2430646.711639698,low quality,14.860766410827637,low quality,135.22600299499845,good quality,good quality
5180d29b-e5e9-40ee-a00a-03b3f7f80731.png,"[0.0028404048644006252, 0.9971596002578735]",sharp,Boa confiança,10.08367919921875,good quality,4.633632637220709,good quality,53.01876462874349,good quality,9093165.33818426,low quality,21.13400363922119,low quality,142.36730698390934,good quality,good quality
6e4d9024-8b4b-444e-925f-524af2fd0393.png,"[0.016692034900188446, 0.983307957649231]",sharp,Boa confiança,22.41815185546875,good quality,5.267088883635511,good quality,56.506107292244565,good quality,2393615.3847662974,low quality,14.826953887939451,low quality,133.16440985545,low quality,good quality
9b050dff-6c3a-4888-97e0-1f662e8deb6e.png,"[0.014820575714111328, 0.9851794838905334]",sharp,Boa confiança,21.11395263671875,good quality,4.517532760610458,good quality,52.45854442615991,good quality,7872987.046627834,low quality,11.488595962524414,low quality,141.283021825376,good quality,good quality
c439cddc-abed-445c-8873-22d379176b9e.png,"[0.019485967233777046, 0.9805139899253845]",sharp,Boa confiança,14.96649169921875,good quality,4.031397926650307,good quality,53.41894566434323,good quality,3746544.980179509,low quality,13.594148635864258,low quality,138.04835522133166,good quality,good quality
e0700245-7efd-45c8-a0b4-95e9b72eb4ed.png,"[0.36293861269950867, 0.6370614171028137]",sharp,Baixa confiança,66.32489013671875,low quality,5.28089273919632,good quality,68.17377011461616,good quality,6531242.272711618,low quality,19.796351432800293,low quality,138.4549983079598,good quality,good quality
a7601257-7da6-4b43-b286-000385f5edc4.png,"[0.8526676893234253, 0.14733226597309113]",blurred,Baixa confiança,29.84149169921875,good quality,6.045771375156911,good quality,58.5953453170492,good quality,4849875.219892848,low quality,13.925676345825195,low quality,136.97970708777746,good quality,good quality
e7e01752-a01c-4789-a469-0e438b29817b.png,"[0.011495237238705158, 0.9885048270225525]",sharp,Boa confiança,24.72967529296875,good quality,5.309557535509953,good quality,45.56868054241124,good quality,15219612.899296932,low quality,13.371904373168944,low quality,141.7269581060298,good quality,good quality
2c957737-ca06-4d85-a77c-0d8df77007ba.png,"[0.016587186604738235, 0.9834128618240356]",sharp,Boa confiança,24.69061279296875,good quality,4.958807442486698,good quality,63.73878129758777,good quality,6488295.295166663,low quality,17.650395393371582,low quality,137.47132073974063,good quality,good quality
14d16e12-c354-435f-a4f9-46586d52fddb.png,"[0.00030419943504966795, 0.9996957778930664]",sharp,Boa confiança,7.12371826171875,good quality,5.58501396002336,good quality,45.39499243072535,good quality,7578244.630480289,low quality,9.445194244384766,low quality,138.47338151462282,good quality,good quality
394944f6-969d-4c5c-b383-c151f206e042.png,"[0.1251843422651291, 0.8748156428337097]",sharp,Baixa confiança,10.73504638671875,good quality,3.814370365081949,good quality,62.83674832077809,good quality,2123747.782763397,low quality,11.539543151855469,low quality,133.47628078720294,low quality,good quality
b0ba683a-447f-48b5-ae1b-cc3c582d72c3.png,"[0.05357732996344566, 0.9464226961135864]",sharp,Baixa confiança,12.83758544921875,good quality,4.029531430807313,good quality,52.65654257065325,good quality,8455420.849716417,low quality,15.573803901672363,low quality,143.1150220254982,good quality,good quality
cf0322df-93b1-4f7e-b53f-1c3351c573fa.png,"[0.7699344754219055, 0.2300654798746109]",blurred,Baixa confiança,31.58856201171875,good quality,6.948049303556861,good quality,101.63338318740348,low quality,877764.9185662519,low quality,20.09873390197754,low quality,133.53870103962433,low quality,low quality
b956ef9b-3251-487b-89c5-70ecf7fe72ab.png,"[0.5802324414253235, 0.4197676181793213]",blurred,Baixa confiança,6.54901123046875,good quality,4.1889727528178895,good quality,60.52293527134069,good quality,8185289.442650318,low quality,17.67702865600586,low quality,155.5413545839469,good quality,good quality
